mission_id,gt_frame,t_rel_s,animal_idx,lat,lon,drone_idx,surface,visible_fraction,on_target_herd
F3,64,678.6,9,-0.00633827993367781,36.87096028358142,1,right_flank,1.0,True
F3,64,678.6,9,-0.00633827993367781,36.87096028358142,2,left_flank,0.0,True
F3,64,678.6,9,-0.00633827993367781,36.87096028358142,2,dorsal,1.0,True
F3,64,678.6,9,-0.00633827993367781,36.87096028358142,2,right_flank,1.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,0,left_flank,0.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,0,dorsal,1.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,0,right_flank,1.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,1,left_flank,0.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,1,dorsal,1.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,1,right_flank,0.875,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,2,left_flank,1.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,2,dorsal,1.0,True
F3,65,688.6,0,-0.006269318572146338,36.870611723548954,2,right_flank,0.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,0,left_flank,0.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,0,dorsal,1.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,0,right_flank,1.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,1,left_flank,1.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,1,dorsal,1.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,1,right_flank,0.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,2,left_flank,1.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,2,dorsal,1.0,True
F3,65,688.6,1,-0.0063008365187505275,36.87063338027265,2,right_flank,0.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,0,left_flank,1.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,0,dorsal,1.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,0,right_flank,0.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,1,left_flank,0.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,1,dorsal,1.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,1,right_flank,1.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,2,left_flank,0.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,2,dorsal,1.0,True
F3,65,688.6,2,-0.006248569656578514,36.8707478585411,2,right_flank,1.0,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,0,left_flank,0.0,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,0,dorsal,1.0,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,0,right_flank,0.4375,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,1,left_flank,0.0,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,1,dorsal,1.0,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,1,right_flank,0.0,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,2,left_flank,0.4375,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,2,dorsal,1.0,True
F3,65,688.6,3,-0.0063930514902260085,36.87070181696876,2,right_flank,0.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,0,left_flank,0.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,0,dorsal,1.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,0,right_flank,0.0625,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,1,left_flank,1.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,1,dorsal,1.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,1,right_flank,0.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,2,left_flank,1.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,2,dorsal,1.0,True
F3,65,688.6,4,-0.006397274555547965,36.8706933459569,2,right_flank,0.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,0,left_flank,0.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,0,dorsal,1.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,0,right_flank,1.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,1,left_flank,1.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,1,dorsal,1.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,1,right_flank,0.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,2,left_flank,0.9375,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,2,dorsal,1.0,True
F3,65,688.6,5,-0.006395818043253326,36.87072027739985,2,right_flank,0.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,0,left_flank,0.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,0,dorsal,1.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,0,right_flank,1.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,1,left_flank,1.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,1,dorsal,1.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,1,right_flank,0.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,2,left_flank,0.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,2,dorsal,1.0,True
F3,65,688.6,6,-0.006453185405210794,36.87061812153893,2,right_flank,1.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,0,left_flank,1.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,0,dorsal,1.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,0,right_flank,0.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,1,left_flank,1.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,1,dorsal,1.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,1,right_flank,0.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,2,left_flank,0.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,2,dorsal,1.0,True
F3,65,688.6,7,-0.0064908700009336665,36.87079868969128,2,right_flank,1.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,0,left_flank,1.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,0,dorsal,1.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,0,right_flank,0.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,1,left_flank,0.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,1,dorsal,1.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,1,right_flank,1.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,2,left_flank,0.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,2,dorsal,1.0,True
F3,65,688.6,8,-0.00639599740680753,36.8710512234216,2,right_flank,1.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,0,left_flank,0.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,0,dorsal,1.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,0,right_flank,1.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,1,left_flank,1.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,1,dorsal,1.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,1,right_flank,0.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,2,left_flank,0.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,2,dorsal,1.0,True
F3,65,688.6,9,-0.006669522454475181,36.87078934595117,2,right_flank,0.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,0,left_flank,0.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,0,dorsal,1.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,0,right_flank,1.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,1,left_flank,1.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,1,dorsal,1.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,1,right_flank,0.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,2,left_flank,0.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,2,dorsal,1.0,True
F3,66,698.6,0,-0.006675220436044895,36.87080852816148,2,right_flank,0.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,0,left_flank,1.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,0,dorsal,1.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,0,right_flank,0.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,1,left_flank,1.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,1,dorsal,1.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,1,right_flank,0.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,2,left_flank,0.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,2,dorsal,1.0,True
F3,66,698.6,1,-0.006503394320582829,36.87081289004835,2,right_flank,1.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,0,left_flank,1.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,0,dorsal,1.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,0,right_flank,0.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,1,left_flank,0.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,1,dorsal,1.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,1,right_flank,1.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,2,left_flank,0.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,2,dorsal,1.0,True
F3,66,698.6,2,-0.006402750854950326,36.87108407628408,2,right_flank,1.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,0,left_flank,0.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,0,dorsal,1.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,0,right_flank,1.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,1,left_flank,1.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,1,dorsal,1.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,1,right_flank,0.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,2,left_flank,0.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,2,dorsal,1.0,True
F3,66,698.6,3,-0.006467674418828147,36.870631271661296,2,right_flank,0.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,0,left_flank,0.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,0,dorsal,1.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,0,right_flank,1.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,1,left_flank,1.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,1,dorsal,1.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,1,right_flank,0.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,2,left_flank,1.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,2,dorsal,1.0,True
F3,66,698.6,4,-0.006408291191726925,36.87073579961235,2,right_flank,0.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,0,left_flank,0.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,0,dorsal,1.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,0,right_flank,0.8125,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,1,left_flank,1.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,1,dorsal,1.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,1,right_flank,0.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,2,left_flank,1.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,2,dorsal,1.0,True
F3,66,698.6,5,-0.0063995664309669026,36.870713856102455,2,right_flank,0.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,0,left_flank,1.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,0,dorsal,1.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,0,right_flank,0.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,1,left_flank,0.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,1,dorsal,1.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,1,right_flank,1.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,2,left_flank,0.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,2,dorsal,1.0,True
F3,66,698.6,6,-0.006262239526480914,36.87075846074971,2,right_flank,1.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,0,left_flank,0.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,0,dorsal,1.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,0,right_flank,0.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,1,left_flank,0.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,1,dorsal,1.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,1,right_flank,1.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,2,left_flank,0.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,2,dorsal,1.0,True
F3,66,698.6,7,-0.006245881988296913,36.870700625733406,2,right_flank,0.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,0,left_flank,0.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,0,dorsal,1.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,0,right_flank,1.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,1,left_flank,0.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,1,dorsal,1.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,1,right_flank,0.75,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,2,left_flank,1.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,2,dorsal,1.0,True
F3,66,698.6,8,-0.0062822833366870945,36.87062340241787,2,right_flank,0.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,0,left_flank,0.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,0,dorsal,1.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,0,right_flank,1.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,1,left_flank,1.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,1,dorsal,1.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,1,right_flank,0.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,2,left_flank,1.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,2,dorsal,1.0,True
F3,66,698.6,9,-0.006312228314720818,36.870640648421244,2,right_flank,0.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,0,left_flank,0.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,0,dorsal,1.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,0,right_flank,1.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,1,left_flank,1.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,1,dorsal,1.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,1,right_flank,0.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,2,left_flank,1.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,2,dorsal,1.0,True
F3,66,698.6,10,-0.006333052796993179,36.870647848659615,2,right_flank,0.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,0,left_flank,0.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,0,dorsal,1.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,0,right_flank,1.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,1,left_flank,1.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,1,dorsal,1.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,1,right_flank,0.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,2,left_flank,1.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,2,dorsal,1.0,True
F3,66,698.6,11,-0.0062625030729237495,36.87059686351313,2,right_flank,0.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,0,left_flank,0.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,0,dorsal,1.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,0,right_flank,1.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,1,left_flank,1.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,1,dorsal,1.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,1,right_flank,0.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,2,left_flank,1.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,2,dorsal,1.0,True
F3,67,710.0,0,-0.006243975487409733,36.87059658445079,2,right_flank,0.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,0,left_flank,0.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,0,dorsal,1.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,0,right_flank,1.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,1,left_flank,0.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,1,dorsal,1.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,1,right_flank,1.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,2,left_flank,1.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,2,dorsal,1.0,True
F3,67,710.0,1,-0.006230694678010318,36.870706265318866,2,right_flank,0.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,0,left_flank,0.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,0,dorsal,1.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,0,right_flank,1.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,1,left_flank,0.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,1,dorsal,1.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,1,right_flank,0.5,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,2,left_flank,1.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,2,dorsal,1.0,True
F3,67,710.0,2,-0.006269790610952832,36.87062577673311,2,right_flank,0.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,0,left_flank,0.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,0,dorsal,1.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,0,right_flank,1.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,1,left_flank,1.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,1,dorsal,1.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,1,right_flank,0.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,2,left_flank,1.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,2,dorsal,1.0,True
F3,67,710.0,3,-0.006295666234813171,36.870637442755545,2,right_flank,0.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,0,left_flank,0.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,0,dorsal,1.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,0,right_flank,1.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,1,left_flank,0.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,1,dorsal,1.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,1,right_flank,0.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,2,left_flank,1.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,2,dorsal,1.0,True
F3,67,710.0,4,-0.006318805954914255,36.87064930143758,2,right_flank,0.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,0,left_flank,0.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,0,dorsal,1.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,0,right_flank,1.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,1,left_flank,1.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,1,dorsal,1.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,1,right_flank,0.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,2,left_flank,0.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,2,dorsal,1.0,True
F3,67,710.0,5,-0.006452509926683535,36.87062688120083,2,right_flank,1.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,0,left_flank,0.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,0,dorsal,1.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,0,right_flank,0.625,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,1,left_flank,1.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,1,dorsal,1.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,1,right_flank,0.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,2,left_flank,1.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,2,dorsal,1.0,True
F3,67,710.0,6,-0.006384501283371088,36.87071093949085,2,right_flank,0.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,0,left_flank,0.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,0,dorsal,1.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,0,right_flank,1.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,1,left_flank,1.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,1,dorsal,1.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,1,right_flank,0.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,2,left_flank,0.5625,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,2,dorsal,1.0,True
F3,67,710.0,7,-0.006390146212607315,36.87072690845256,2,right_flank,0.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,0,left_flank,1.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,0,dorsal,1.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,0,right_flank,0.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,1,left_flank,0.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,1,dorsal,1.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,1,right_flank,1.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,2,left_flank,0.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,2,dorsal,1.0,True
F3,67,710.0,8,-0.00625042856813143,36.87076227388275,2,right_flank,1.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,0,left_flank,1.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,0,dorsal,1.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,0,right_flank,0.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,1,left_flank,1.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,1,dorsal,1.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,1,right_flank,0.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,2,left_flank,0.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,2,dorsal,1.0,True
F3,67,710.0,9,-0.006494663213962454,36.87081030990661,2,right_flank,1.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,0,left_flank,0.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,0,dorsal,1.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,0,right_flank,1.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,1,left_flank,1.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,1,dorsal,1.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,1,right_flank,0.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,2,left_flank,0.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,2,dorsal,1.0,True
F3,67,710.0,10,-0.006665043897942479,36.87079826985075,2,right_flank,0.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,0,left_flank,1.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,0,dorsal,1.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,0,right_flank,0.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,1,left_flank,0.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,1,dorsal,1.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,1,right_flank,1.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,2,left_flank,0.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,2,dorsal,1.0,True
F3,67,710.0,11,-0.006495287226579884,36.871157785621264,2,right_flank,1.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,0,left_flank,0.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,0,dorsal,1.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,0,right_flank,0.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,1,left_flank,0.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,1,dorsal,1.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,1,right_flank,1.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,2,left_flank,1.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,2,dorsal,1.0,True
F3,68,720.5,0,-0.006215253139499803,36.870687292234415,2,right_flank,0.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,0,left_flank,0.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,0,dorsal,1.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,0,right_flank,0.5625,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,1,left_flank,0.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,1,dorsal,1.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,1,right_flank,0.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,2,left_flank,1.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,2,dorsal,1.0,True
F3,68,720.5,1,-0.006248968516112177,36.87060164194769,2,right_flank,0.0,True
F3,68,720.5,2,-0.006261462087757123,36.870614957001536,0,left_flank,0.0,True
F3,68,720.5,2,-0.006261462087757123,36.870614957001536,0,dorsal,1.0,True
